Date,Weight_CAC,Weight_FFIC,Weight_FISI,Weight_MOFG,Pos_CAC,Pos_FFIC,Pos_FISI,Pos_MOFG,Close_CAC,Close_FFIC,Close_FISI,Close_MOFG
2016-06-28,-0.1898448450437489,0.2715654178342351,0.1898448450437489,-0.3487448920782671,0.0,1.0,0.0,-1.0,19.74839210510254,12.408316612243652,16.906620025634766,21.169824600219727
2016-06-29,-0.10745858271786314,-0.5413930838054254,0.10745858271786314,0.24368975075884833,0.0,-1.0,0.0,1.0,19.94415855407715,12.761344909667969,17.115509033203125,21.230016708374023
2016-06-30,0.500145046225908,0.12866304569367423,-0.2425288623867436,-0.12866304569367418,1.0,0.0,-1.0,0.0,20.053979873657227,12.996705055236816,17.566980361938477,21.48579216003418
2016-07-01,-0.5275346201908613,-0.11297301730124974,0.2465193452066394,0.11297301730124971,-1.0,0.0,1.0,0.0,20.03010940551757,12.892102241516112,17.26375389099121,21.06450462341309
2016-07-05,0.1492895170938295,-0.1492895170938295,0.5143101279205886,-0.18711083789175226,0.0,0.0,1.0,0.0,19.991907119750977,13.022855758666992,17.03465461730957,21.03441047668457
2016-07-06,0.05600047336709818,-0.5441469350285009,-0.05600047336709818,0.3438521182373029,0.0,-1.0,0.0,1.0,20.06353759765625,13.284357070922852,17.182893753051758,21.05698204040528
2016-07-07,-0.4524202757580582,0.49285950760314373,0.027360108319399033,-0.027360108319399064,-1.0,1.0,0.0,0.0,20.02532958984375,13.140524864196776,17.14920425415039,21.0118408203125
2016-07-08,-0.17221619467555924,0.1722161946755592,-0.34833307373348404,0.3072345369153976,0.0,0.0,-1.0,1.0,20.412092208862305,13.388957023620604,17.681533813476562,21.06450462341309
2016-07-11,-0.34999237886143136,-0.19131039873909214,0.19131039873909214,0.26738682366038435,-1.0,0.0,0.0,1.0,20.784517288208008,13.59162139892578,17.816299438476562,21.06450462341309
2016-07-12,0.2490217275551423,-0.15566150453411917,0.15566150453411917,-0.4396552633766193,1.0,0.0,0.0,-1.0,21.113975524902344,13.866199493408203,18.139747619628903,21.8845157623291
2016-07-13,-0.17138516553587554,0.28493850137220134,0.17138516553587552,-0.3722911675560477,0.0,1.0,0.0,-1.0,21.35915184020996,13.7615966796875,18.328418731689453,22.185434341430664
2016-07-14,-0.01454484982949596,0.01454484982949596,0.490527838079211,-0.48038246226179704,0.0,0.0,1.0,-1.0,21.397605895996094,13.813899040222168,18.193653106689453,22.63682174682617
2016-07-15,-0.535281405828691,-0.09458646857405921,0.2755456570231907,0.09458646857405915,-1.0,0.0,1.0,0.0,21.53702163696289,13.853126525878906,18.200395584106445,22.56911277770996
2016-07-18,0.045974283992840495,0.18935718887841146,-0.045974283992840426,-0.7186942431359076,0.0,0.0,0.0,-1.0,21.392803192138672,13.813899040222168,18.186918258666992,22.82489967346192
2016-07-19,-0.4797264482962742,0.2787061011455148,-0.12078372527910548,0.12078372527910548,-1.0,1.0,0.0,0.0,21.392803192138672,13.73544979095459,18.186918258666992,22.5916748046875
2016-07-20,-0.4190698408082399,0.43337528018073906,0.0737774395055105,-0.07377743950551052,-1.0,1.0,0.0,0.0,21.53702163696289,13.676608085632324,18.17343521118164,22.51644897460937
2016-07-21,-0.10003305589196503,0.4074582020274629,0.10003305589196503,-0.39247568618860695,0.0,1.0,0.0,-1.0,21.407224655151367,13.585083961486816,18.079099655151367,22.644350051879883
2016-07-22,0.15599099565347768,-0.15599099565347768,0.38312763429246993,-0.3048903744005747,0.0,0.0,1.0,-1.0,21.431262969970703,13.781210899353027,18.20712661743164,22.84746551513672
2016-07-25,-0.5948968901269908,0.025136802648503202,-0.025136802648503192,0.3548295045760028,-1.0,0.0,0.0,1.0,21.378379821777344,13.637384414672852,18.139747619628903,22.25314712524414
2016-07-26,0.11467889893975856,0.1080707196603788,-0.1080707196603788,-0.6691796617394838,0.0,0.0,0.0,-1.0,21.243772506713867,13.656993865966797,18.193653106689453,22.65938186645508
2016-07-27,0.30015306224260263,-0.32377876810264894,-0.18803408482737424,0.18803408482737424,1.0,-1.0,0.0,0.0,20.98417282104492,14.820685386657717,18.200395584106445,22.56158828735352
2016-07-28,-0.22386987279314913,0.22386987279314913,-0.2505032809618774,0.3017569734518243,-1.0,1.0,-1.0,1.0,21.05628967285156,14.716084480285645,18.159957885742188,22.41864967346192
2016-07-29,0.056018141656861115,-0.056018141656861115,-0.4193666676514144,0.46859704903486343,0.0,0.0,-1.0,1.0,20.90245056152344,14.585334777832031,18.126266479492188,21.779193878173828
2016-08-01,0.035036281028098394,-0.38285751384833333,-0.035036281028098394,0.54706992409547,0.0,-1.0,0.0,1.0,20.931293487548828,14.644170761108398,17.9443302154541,20.65825843811035
2016-08-02,-0.11171618094640266,0.37857856748457325,-0.3979890706226214,0.11171618094640266,0.0,1.0,-1.0,0.0,20.868799209594727,14.25191593170166,17.72196388244629,20.83881187438965
2016-08-03,0.27072987960529965,-0.4223277144481787,-0.15347120297326078,0.15347120297326078,1.0,-1.0,0.0,0.0,20.91687774658203,14.565720558166504,17.7758731842041,20.966711044311523
2016-08-04,-0.060289684885159504,0.060289684885159504,-0.48961734250946115,0.38980328772021994,0.0,0.0,-1.0,1.0,21.080326080322266,14.369587898254396,18.17343521118164,20.808717727661133
2016-08-05,-0.05200842828616101,-0.49140107921728166,0.05200842828616101,0.40458206421039644,0.0,-1.0,0.0,1.0,21.5610580444336,14.768389701843262,18.193653106689453,20.92908477783203
2016-08-08,-0.1661242098687452,-0.34670961039720405,0.32104196986530553,0.1661242098687452,0.0,-1.0,1.0,0.0,21.700469970703125,14.788002014160156,18.17343521118164,21.530925750732425
2016-08-09,0.0958298616627361,-0.5592183962963673,0.24912188037816058,-0.0958298616627361,0.0,-1.0,1.0,0.0,21.830272674560547,14.905674934387209,18.193653106689453,21.764148712158203
2016-08-10,-0.2652671992299217,0.01649605294012859,0.701740694889821,-0.01649605294012859,-1.0,0.0,1.0,0.0,21.868730545043945,14.683394432067873,17.836519241333008,21.83185195922852
2016-08-11,0.3903157384284449,0.1425128077458799,-0.3246586460797951,-0.1425128077458799,1.0,0.0,-1.0,0.0,21.67643547058105,14.624556541442873,17.964542388916016,22.10268211364746
2016-08-12,-0.04689490462481831,-0.36910741802719277,0.04689490462481831,0.5371027727231706,0.0,-1.0,0.0,1.0,21.58509635925293,14.565720558166504,17.836519241333008,21.8845157623291
2016-08-15,-0.16229254139595922,0.5148337199341434,0.1614368693349487,-0.1614368693349487,0.0,1.0,0.0,0.0,21.65240478515625,14.585334777832031,17.890430450439453,22.117725372314453
2016-08-16,-0.5847809337595081,0.40789763608912577,0.0036607150756830993,-0.0036607150756830993,-1.0,1.0,0.0,0.0,21.89276695251465,14.487274169921877,17.82304573059082,22.26066970825196
2016-08-17,0.2776461251033785,0.21737865407402202,-0.21737865407402202,-0.28759656674857753,1.0,1.0,-1.0,-1.0,21.90238380432129,14.51341724395752,17.91737937927246,22.46378898620605
2016-08-18,-0.05359916409356474,-0.4142394121267668,0.4785622596861037,0.05359916409356474,0.0,-1.0,1.0,0.0,21.89276695251465,14.683394432067873,17.836519241333008,22.666906356811523
2016-08-19,-0.03780617398245913,0.4909915608333657,-0.433396091201716,0.03780617398245913,0.0,1.0,-1.0,0.0,21.873538970947266,14.66378402709961,17.903902053833008,22.666906356811523
2016-08-22,0.05974943813015738,0.6230022498199483,-0.05974943813015738,-0.25749887391973686,0.0,1.0,0.0,-1.0,21.87834548950196,14.618022918701172,17.91064453125,22.68195343017578
2016-08-23,-0.4038166884508155,0.12250035818466808,-0.12250035818466806,0.3511825951798483,-1.0,0.0,0.0,1.0,21.96969413757324,14.631094932556152,17.964542388916016,22.5916748046875
2016-08-24,-0.021340680335766988,-0.5586557679586468,0.3986628713698193,0.021340680335766988,0.0,-1.0,1.0,0.0,21.859119415283203,14.788002014160156,17.863473892211914,22.63682174682617
2016-08-25,-0.1827067996694824,-0.3789430485900769,0.2556433520709583,0.1827067996694824,0.0,-1.0,1.0,0.0,21.931228637695312,14.91875171661377,17.82977867126465,22.666906356811523
2016-08-26,-0.25155012824064393,-0.17967871761255075,0.17967871761255075,0.3890924365342546,-1.0,0.0,0.0,1.0,21.96969413757324,14.931821823120115,17.735441207885742,22.49388313293457
2016-08-29,0.10656407422311524,-0.493296785065895,-0.10656407422311524,0.2935750664878745,0.0,-1.0,0.0,1.0,22.027381896972656,15.07564926147461,17.816299438476562,22.49388313293457
2016-08-30,0.3083116995196923,-0.4663884900126087,-0.11264990523384948,0.11264990523384948,1.0,-1.0,0.0,0.0,22.065837860107425,15.415606498718262,17.9780216217041,22.57707977294922
2016-08-31,-0.20279262713099747,0.20279262713099747,-0.386907584521799,0.20750716121620597,-1.0,1.0,-1.0,1.0,22.229284286499023,15.160638809204102,18.11279296875,22.55438995361328
2016-09-01,-0.014976251289171238,0.0149762512891712,-0.3569008619232607,0.6131466354983968,0.0,0.0,-1.0,1.0,22.210054397583008,15.13449001312256,18.180179595947266,22.425811767578125
2016-09-02,0.1046858052843165,0.3392443866177134,-0.1046858052843165,-0.4513840028136537,0.0,1.0,0.0,-1.0,22.29658317565918,15.167176246643066,18.28124618530273,22.584640502929688
2016-09-06,-0.44497016702706527,0.1943337656757684,0.18034803364858323,-0.18034803364858323,-1.0,0.0,0.0,0.0,22.844629287719727,15.029885292053224,18.186918258666992,22.546825408935547
2016-09-07,0.16267076467245875,-0.5108254681619386,0.16383300249314386,-0.16267076467245875,0.0,-1.0,0.0,0.0,22.844629287719727,15.372376441955566,18.186918258666992,22.584640502929688
2016-09-08,-0.21242279988487262,-0.2359255122776887,0.33922888795256617,0.21242279988487262,-1.0,-1.0,1.0,1.0,23.306135177612305,15.616068840026855,18.315900802612305,22.864490509033203
2016-09-09,-0.154951407511221,0.21190090370627673,-0.47819628127128133,0.154951407511221,0.0,1.0,-1.0,0.0,23.022504806518555,15.227474212646484,18.295530319213867,22.546825408935547
2016-09-12,-0.3126670452003901,0.21993301119248365,-0.21993301119248365,0.24746693241464254,-1.0,1.0,-1.0,1.0,23.291711807250977,15.220891952514648,18.329479217529297,22.53926086425781
2016-09-13,0.1833520889684756,0.29172550187132046,-0.1833520889684756,-0.3415703201917282,0.0,1.0,0.0,-1.0,22.96961975097656,14.950849533081056,18.30911064147949,22.57707977294922
2016-09-14,-0.1125630819974231,0.1125630819974231,0.42833205791550133,-0.3465417780896524,0.0,0.0,1.0,-1.0,22.89270401000977,14.81912326812744,18.085079193115234,22.78886032104492
2016-09-15,0.09787354537181563,-0.42935484515173095,-0.09787354537181563,0.37489806410463766,0.0,-1.0,0.0,1.0,23.027305603027344,14.996955871582031,18.25480079650879,22.894744873046875
2016-09-16,0.38937835908234736,-0.40160762960895335,-0.10450700565434956,0.10450700565434956,1.0,-1.0,0.0,0.0,22.41196250915528,15.09575080871582,18.27516746520996,22.887184143066406
2016-09-19,-0.23802769380271013,0.1381295512061764,0.48571320378493693,-0.1381295512061764,-1.0,0.0,1.0,0.0,22.628293991088867,15.108922004699709,18.234434127807617,22.97037696838379
2016-09-20,-0.24433063789943954,-0.22726538079244374,0.22726538079244374,0.30113860051567304,-1.0,-1.0,1.0,1.0,22.844629287719727,15.161614418029783,18.2072811126709,22.93256568908692
2016-09-21,0.17428332354718848,-0.17428332354718848,0.32264622218017824,-0.3287871307254449,0.0,0.0,1.0,-1.0,22.75328826904297,15.227474212646484,18.09187698364257,23.06114387512207
2016-09-22,-0.03632539902244393,-0.5576528614526755,0.03632539902244393,0.36969634050243655,0.0,-1.0,0.0,1.0,23.16672134399414,15.53044605255127,18.26837921142578,22.96281623840332
2016-09-23,0.536760009104393,0.05124585274440659,-0.36074828540679366,-0.05124585274440659,1.0,0.0,-1.0,0.0,22.9936580657959,15.418477058410645,18.34305191040039,22.902313232421875
2016-09-26,0.14671251510402125,0.19003428066520558,-0.14671251510402125,-0.516540689126752,0.0,0.0,0.0,-1.0,22.57061004638672,15.128684043884276,18.152971267700195,22.76616859436035
2016-09-27,0.4167182972374033,-0.16811738516631747,-0.2470469324299618,0.16811738516631747,1.0,0.0,-1.0,0.0,22.623485565185547,15.35919952392578,18.451675415039062,22.841794967651367
2016-09-28,-0.30088889983046807,0.05180191671282044,-0.051801916712820424,0.5955072667438911,-1.0,0.0,0.0,1.0,22.791748046875,15.392135620117188,18.546714782714844,22.8569278717041
2016-09-29,-0.07696547727924803,-0.5243443146135573,0.3217247308279467,0.07696547727924802,0.0,-1.0,1.0,0.0,22.585033416748047,15.280165672302246,18.34305191040039,22.645151138305664
2016-09-30,-0.08383433172418325,-0.5139301876163532,0.31840114893528026,0.08383433172418327,0.0,-1.0,1.0,0.0,22.95039176940918,15.622652053833008,18.40415382385254,22.97037696838379
2016-10-03,0.07909212834722502,0.1965492385552413,-0.07909212834722502,-0.6452665047503087,0.0,0.0,0.0,-1.0,22.52734375,15.332856178283691,18.30911064147949,23.030895233154297
2016-10-04,0.37903466709133166,-0.021796640186438808,0.021796640186438808,-0.5773720525357906,1.0,0.0,0.0,-1.0,21.86392402648925,15.247235298156738,18.30911064147949,23.2275390625
2016-10-05,0.2604809929922163,-0.19603374995353967,0.19603374995353967,-0.3474515071007045,1.0,0.0,0.0,-1.0,21.827869415283203,15.29333782196045,18.32269096374512,23.36368560791016
2016-10-06,0.17001485731693933,-0.2640358398083953,0.395934445557726,-0.17001485731693933,0.0,-1.0,1.0,0.0,21.64758682250977,15.326268196105955,18.00362205505371,23.386371612548828
2016-10-07,0.567211152361104,0.02103639780588757,-0.02103639780588757,-0.3907160520271208,1.0,0.0,0.0,-1.0,21.44568634033203,15.201129913330078,18.234434127807617,23.416627883911133
2016-10-10,0.18072771664941698,-0.180727716649417,0.24024514940520042,-0.3982994172959657,0.0,0.0,1.0,-1.0,21.48174095153809,15.306514739990234,18.315900802612305,24.09734535217285
2016-10-11,-0.15879803663521302,0.15879803663521302,0.522632095661976,-0.159771831067598,0.0,0.0,1.0,0.0,21.48894691467285,15.17478370666504,18.0986557006836,24.021709442138672
2016-10-12,-0.3503409276219219,0.20223275129038581,0.24519356979730647,-0.20223275129038584,-1.0,1.0,1.0,-1.0,21.755760192871094,15.29333782196045,18.32269096374512,24.24861717224121
2016-10-13,-0.27213665414697313,-0.1680697136048097,0.39172391864340733,0.16806971360480968,-1.0,0.0,1.0,0.0,21.55975914001465,15.04964542388916,17.976469039916992,23.49226760864257
2016-10-14,-0.44255895059062017,0.1715883368435403,0.21426437572229937,-0.17158833684354025,-1.0,0.0,1.0,0.0,21.80657386779785,15.062814712524414,18.04435920715332,23.56789970397949
2016-10-17,-0.4868029378707908,-0.14661129277528304,0.146611292775283,0.21997447657864322,-1.0,0.0,0.0,1.0,21.8936824798584,14.970613479614258,17.93573570251465,23.12165260314941
2016-10-18,-0.06538509416034206,0.06538509416034206,0.5546117817149473,-0.3146180299643685,0.0,0.0,1.0,-1.0,21.91545867919922,14.98379135131836,17.915363311767578,23.24266624450684
2016-10-19,-0.3176066699814055,-0.1926178751560434,0.2971575797065078,0.1926178751560434,-1.0,0.0,1.0,0.0,22.19857406616211,15.115510940551758,17.99683380126953,23.2502384185791
2016-10-20,-0.3279858065261713,0.1367118452120804,0.398590503049668,-0.1367118452120804,-1.0,0.0,1.0,0.0,22.351009368896484,15.016716003417969,17.840694427490234,23.2275390625
2016-10-21,-0.16988122152091542,0.16988122152091542,0.4011915007119389,-0.2590460562462304,0.0,0.0,1.0,-1.0,22.394569396972656,15.043058395385742,17.854270935058594,23.29560661315918
2016-10-24,-0.44633017247109735,-0.15382003710985423,0.24602975330919405,0.15382003710985423,-1.0,0.0,1.0,0.0,22.503456115722656,15.075992584228516,17.827110290527344,23.076276779174805
2016-10-25,-0.34665444599140094,0.21729986194238726,0.21874583012382443,-0.21729986194238726,-1.0,1.0,1.0,-1.0,23.592330932617188,15.029887199401855,17.779592514038086,23.167028427124023
2016-10-26,-0.3722209384054716,0.6266254226436224,-0.0005768194754530438,0.0005768194754530438,-1.0,1.0,0.0,0.0,24.08595085144043,14.127567291259766,18.24801445007324,23.008197784423828
2016-10-27,-0.07705066294403731,0.6788651323152028,0.07705066294403731,-0.16703354179672267,0.0,1.0,0.0,0.0,24.064178466796875,14.10122299194336,18.32269096374512,23.06871223449707
2016-10-28,-0.40341778824261393,0.31960623349325545,-0.13848798913206528,0.1384879891320653,-1.0,1.0,0.0,0.0,24.04965782165528,14.028772354125977,18.336271286010746,22.74347877502441
2016-10-31,-0.2540928484220458,-0.20354946820834485,0.20354946820834485,0.33880821516126436,-1.0,-1.0,1.0,1.0,23.96980857849121,14.107806205749512,18.227649688720703,21.994686126708984
2016-11-01,0.14018138414852338,-0.2171810361330797,-0.14018138414852338,0.5024561955698735,0.0,-1.0,0.0,1.0,23.948034286499023,14.377843856811523,18.295530319213867,21.540876388549805
2016-11-02,-0.23910071918678028,0.2118306241274839,0.3372380325582519,-0.2118306241274839,-1.0,1.0,1.0,-1.0,23.722993850708008,14.226360321044922,18.09187698364257,21.76022148132324
2016-11-03,-0.46001222992917795,-0.1496974969128888,0.14969749691288875,0.24059277624504438,-1.0,0.0,0.0,1.0,23.90447807312012,14.331743240356444,17.990039825439453,21.737529754638672
2016-11-04,0.1606125736626736,-0.1606125736626736,-0.3822268894898605,0.29654796318479226,0.0,0.0,-1.0,1.0,23.77380752563477,14.36467170715332,18.12581825256348,21.63920021057129
2016-11-07,-0.2852908461998621,0.028410468428753537,0.6578882169426308,-0.028410468428753537,-1.0,0.0,1.0,0.0,24.318246841430664,14.878402709960938,18.295530319213867,22.516572952270508
2016-11-08,0.050289012151971714,-0.22551118415339386,-0.050289012151971714,0.6739107915426626,0.0,-1.0,0.0,1.0,24.289213180541992,15.075992584228516,18.397361755371094,21.873674392700195
2016-11-09,0.1334380575317432,-0.13343805753174323,-0.24308939068326438,0.49003449425324913,0.0,0.0,-1.0,1.0,25.261938095092773,15.886104583740234,19.551443099975582,22.902313232421875
2016-11-10,-0.1874095791958711,-0.36850677429084205,0.18740957919587103,0.25667406731741566,0.0,-1.0,0.0,1.0,26.009634017944336,16.742319107055664,19.585384368896484,23.92338180541992
2016-11-11,-0.3188830705703681,0.18889253458933006,0.3033318602509719,-0.18889253458933006,-1.0,0.0,1.0,0.0,26.83718681335449,17.091392517089844,19.9587631225586,26.0865478515625
2016-11-14,-0.3340002376439579,0.18121439989751345,-0.18121439989751348,0.3035709625610151,-1.0,0.0,0.0,1.0,27.425172805786133,16.933317184448242,21.044958114624023,25.73862838745117
2016-11-15,-0.17911177173720297,-0.21927543679105382,0.17911177173720297,0.4225010197345403,0.0,-1.0,0.0,1.0,27.207395553588867,17.288982391357422,20.875242233276367,25.49659538269043
2016-11-16,-0.41601785674828035,-0.14804671904268074,0.28788870516635817,0.14804671904268074,-1.0,0.0,1.0,0.0,27.62843513488769,17.453641891479492,20.53580474853516,25.420961380004883
2016-11-17,0.09258004814766937,-0.0925800481476694,-0.4178837559680742,0.39695614773658705,0.0,0.0,-1.0,1.0,27.621171951293945,17.52608299255371,20.90917587280273,25.53441047668457
2016-11-18,-0.39288372841280084,0.11001349671650888,0.3870892781541814,-0.11001349671650888,-1.0,0.0,1.0,0.0,27.92605972290039,17.57876968383789,20.875242233276367,26.048730850219727
2016-11-21,-0.10360289590932778,0.5026812617454584,0.10360289590932778,-0.2901129464358861,0.0,1.0,0.0,-1.0,27.76635932922364,17.22311782836914,20.807353973388672,25.98822021484375
2016-11-22,-0.35188291082592554,-0.185477581708357,0.185477581708357,0.2771619257573605,-1.0,0.0,0.0,1.0,28.230939865112305,17.54584503173828,20.90917587280273,25.9050235748291
2016-11-23,-0.5535855407367123,0.04292591035728298,0.3605626385487218,-0.04292591035728298,-1.0,0.0,1.0,0.0,28.310800552368164,17.539260864257812,20.70551872253418,25.94283676147461
2016-11-25,-0.15240283820302722,0.5784979048873349,0.13454962845481896,-0.13454962845481896,0.0,1.0,0.0,0.0,28.281753540039062,17.519502639770508,20.86165809631348,26.0865478515625
